-0.69	-0.43	2.66	0.19	7.87	1.20	-0.59	12.83	2.00	4.00	3.00	5.00	6.00	6.00	3.00	1.00
-0.02	0.05	2.86	0.05	5.44	0.75	0.55	3.18	2.00	6.00	2.00	1.00	7.00	3.00	1.00	0.00
-0.20	0.83	1.57	0.41	5.37	1.39	4.50	4.96	5.00	2.00	3.00	3.00	9.00	6.00	4.00	0.00
0.55	-0.30	1.96	2.18	9.03	1.46	-1.57	10.77	4.00	3.00	3.00	5.00	9.00	1.00	3.00	1.00
0.46	-0.21	0.89	1.15	4.72	1.61	-1.52	0.93	6.00	1.00	5.00	1.00	6.00	1.00	1.00	0.00
-0.49	0.26	1.67	2.73	6.54	0.73	1.13	2.88	4.00	5.00	4.00	1.00	8.00	6.00	1.00	0.00
-0.87	0.62	2.44	2.69	5.27	1.65	1.53	5.48	3.00	5.00	5.00	2.00	9.00	4.00	2.00	0.00
0.90	0.28	2.63	3.84	6.09	1.27	0.44	13.03	3.00	3.00	2.00	5.00	9.00	2.00	2.00	1.00
-0.70	0.59	2.46	3.93	6.16	0.78	1.47	5.23	3.00	1.00	3.00	2.00	9.00	6.00	2.00	0.00
-0.77	-0.81	2.67	3.21	11.50	1.93	-2.69	14.14	3.00	4.00	3.00	5.00	9.00	3.00	5.00	1.00
-0.27	-0.29	1.50	0.50	8.54	1.03	-1.11	4.61	5.00	3.00	2.00	3.00	8.00	4.00	2.00	1.00
0.63	-0.98	1.64	1.51	13.42	0.35	-4.56	8.31	5.00	5.00	5.00	5.00	9.00	3.00	6.00	1.00
0.73	-0.10	2.90	3.51	3.68	0.96	0.18	15.06	1.00	5.00	3.00	5.00	4.00	3.00	2.00	0.00
-0.67	-0.33	2.46	3.14	8.12	1.22	-0.86	9.22	3.00	3.00	3.00	4.00	8.00	6.00	2.00	1.00
0.95	0.77	2.73	1.56	5.24	1.81	2.33	8.91	3.00	5.00	4.00	3.00	9.00	6.00	4.00	1.00
0.79	-0.29	2.10	2.27	6.13	0.05	-1.20	2.10	3.00	6.00	4.00	1.00	8.00	3.00	1.00	0.00
-0.80	-0.85	1.52	2.59	9.10	0.11	-4.14	2.50	5.00	5.00	5.00	2.00	9.00	3.00	3.00	1.00
0.79	-0.57	2.56	3.58	11.12	1.56	-1.39	13.24	3.00	5.00	2.00	5.00	9.00	6.00	5.00	1.00
0.86	0.42	3.59	3.72	5.14	0.52	0.78	19.12	2.00	3.00	5.00	5.00	8.00	4.00	3.00	1.00
0.49	0.37	1.15	0.17	5.56	0.13	2.20	3.10	6.00	3.00	5.00	3.00	8.00	3.00	2.00	0.00
0.52	0.71	2.13	2.62	6.37	0.84	3.13	6.84	4.00	3.00	3.00	3.00	9.00	6.00	3.00	0.00
0.44	-0.75	1.43	0.37	12.52	0.06	-4.99	7.53	6.00	4.00	4.00	5.00	10.00	4.00	4.00	1.00
0.26	0.60	1.25	2.55	4.44	1.06	2.87	2.94	5.00	5.00	4.00	2.00	7.00	3.00	2.00	0.00
-0.44	0.02	2.32	0.81	7.02	0.14	0.08	11.96	3.00	5.00	5.00	5.00	7.00	5.00	1.00	0.00
0.44	0.95	2.63	2.20	-1.81	1.36	1.09	13.22	1.00	5.00	1.00	5.00	4.00	6.00	6.00	1.00
-0.18	-0.41	1.37	3.11	7.23	1.75	-2.00	0.96	5.00	4.00	5.00	1.00	8.00	3.00	2.00	1.00
-0.33	0.84	2.41	3.94	5.29	1.91	2.23	7.65	3.00	5.00	5.00	3.00	9.00	6.00	3.00	0.00
-0.13	0.22	1.66	2.71	5.38	0.40	0.98	5.62	4.00	6.00	3.00	3.00	8.00	4.00	2.00	0.00
-1.00	0.39	2.40	0.73	5.97	0.49	0.75	7.26	3.00	1.00	5.00	3.00	8.00	6.00	2.00	0.00
-0.15	0.85	2.20	2.00	6.78	1.58	4.42	10.22	5.00	1.00	1.00	5.00	12.00	3.00	5.00	0.00
0.73	-0.41	2.16	2.84	8.26	0.97	-1.44	11.50	3.00	6.00	5.00	5.00	8.00	3.00	3.00	1.00
-0.27	0.45	1.73	3.14	6.59	0.61	2.40	6.40	5.00	5.00	3.00	4.00	10.00	3.00	3.00	0.00
-0.30	-0.83	1.10	0.91	8.50	0.34	-4.75	2.49	6.00	4.00	2.00	2.00	8.00	6.00	3.00	1.00
0.38	-0.88	1.37	1.84	8.97	0.00	-4.53	3.44	5.00	3.00	5.00	3.00	8.00	2.00	4.00	1.00
-0.35	-0.02	3.24	1.57	6.49	0.70	-0.07	7.12	2.00	5.00	5.00	2.00	7.00	6.00	1.00	0.00
-0.28	0.30	2.43	2.47	6.78	0.19	0.65	4.89	3.00	3.00	4.00	2.00	8.00	5.00	2.00	0.00
0.13	-0.16	2.26	1.82	7.75	0.39	-0.35	10.91	3.00	4.00	2.00	5.00	8.00	3.00	2.00	0.00
-0.30	-0.25	1.22	0.87	8.43	0.34	-1.65	6.28	6.00	6.00	5.00	5.00	8.00	5.00	1.00	0.00
0.75	-0.32	2.63	0.81	8.23	1.64	-1.06	13.15	3.00	5.00	1.00	5.00	9.00	5.00	3.00	1.00
0.18	0.32	1.64	3.97	5.00	1.71	0.76	8.07	4.00	5.00	2.00	5.00	8.00	5.00	2.00	0.00
-0.07	-0.09	1.82	2.94	6.04	0.56	-0.37	9.88	3.00	6.00	2.00	5.00	7.00	3.00	1.00	0.00
0.61	0.06	1.71	0.57	5.69	0.03	0.04	2.29	3.00	6.00	3.00	2.00	6.00	3.00	1.00	0.00
-0.92	-0.65	1.25	0.05	8.49	0.39	-2.89	4.44	5.00	4.00	5.00	3.00	7.00	4.00	3.00	1.00
-0.76	-0.92	2.65	0.07	8.13	1.60	-3.00	3.41	3.00	6.00	2.00	1.00	9.00	3.00	3.00	1.00
0.65	-0.02	1.80	2.04	5.61	1.84	-0.63	8.69	3.00	3.00	5.00	5.00	6.00	3.00	1.00	0.00
-0.73	0.88	1.78	2.35	7.85	1.59	5.38	5.19	6.00	6.00	3.00	3.00	11.00	6.00	4.00	0.00
-0.49	-0.10	1.30	0.50	5.39	0.93	-0.26	3.19	4.00	6.00	3.00	3.00	6.00	6.00	1.00	0.00
-0.30	-0.16	1.25	1.10	7.15	1.70	-0.59	7.18	5.00	3.00	4.00	5.00	7.00	3.00	2.00	0.00
0.01	0.63	1.94	1.25	6.04	1.02	2.43	9.53	5.00	4.00	3.00	5.00	11.00	5.00	4.00	0.00
-0.33	-0.51	3.37	3.08	7.42	1.61	-1.45	7.32	2.00	3.00	5.00	2.00	8.00	3.00	2.00	1.00
0.52	-0.00	1.65	2.68	7.89	0.83	-0.01	7.76	5.00	6.00	3.00	5.00	9.00	6.00	1.00	0.00
0.08	0.77	2.23	0.85	5.69	0.97	2.93	8.98	4.00	3.00	2.00	4.00	10.00	3.00	4.00	0.00
-0.65	-0.83	2.06	2.96	10.78	1.50	-3.05	6.10	4.00	3.00	5.00	3.00	9.00	6.00	4.00	1.00
-0.18	0.96	2.59	2.47	7.28	0.17	4.25	9.56	4.00	6.00	2.00	4.00	11.00	5.00	5.00	1.00
-0.49	0.85	3.39	1.66	5.99	1.16	2.50	17.94	3.00	5.00	5.00	5.00	11.00	1.00	5.00	1.00
0.64	0.37	2.57	0.57	6.69	1.78	1.38	8.32	3.00	3.00	3.00	3.00	8.00	6.00	2.00	0.00
-0.39	0.34	2.37	2.51	5.97	1.48	1.11	8.47	3.00	5.00	2.00	4.00	8.00	2.00	2.00	0.00
0.01	-0.21	1.56	0.60	9.51	0.28	-1.00	7.65	5.00	3.00	4.00	5.00	8.00	6.00	2.00	1.00
0.03	0.64	3.62	1.26	5.46	1.21	1.17	10.11	2.00	3.00	2.00	3.00	9.00	6.00	3.00	1.00
-0.40	-0.50	1.91	3.39	10.35	1.28	-1.72	9.51	4.00	4.00	5.00	5.00	9.00	4.00	4.00	1.00
-0.20	-0.50	2.48	0.23	9.83	1.05	-1.24	12.20	3.00	1.00	4.00	5.00	9.00	5.00	4.00	1.00
-0.17	0.33	2.01	2.99	4.85	1.84	1.04	5.98	3.00	1.00	2.00	3.00	7.00	3.00	2.00	0.00
0.05	0.02	1.48	0.56	7.30	1.38	0.37	2.99	5.00	5.00	5.00	2.00	8.00	6.00	1.00	0.00
0.05	-0.41	2.58	2.94	7.36	1.71	-0.67	12.48	2.00	3.00	4.00	5.00	6.00	6.00	2.00	0.00
0.73	0.47	1.53	0.30	7.45	1.79	2.58	7.68	6.00	3.00	5.00	5.00	10.00	3.00	3.00	0.00
-0.17	0.15	1.52	1.82	8.19	1.14	0.96	7.78	6.00	5.00	1.00	5.00	10.00	6.00	2.00	0.00
-0.71	0.45	1.49	1.37	6.20	1.30	1.88	4.63	5.00	6.00	3.00	3.00	9.00	5.00	2.00	0.00
-0.54	-0.83	2.66	3.95	12.58	1.37	-2.55	13.33	3.00	4.00	3.00	5.00	9.00	5.00	5.00	1.00
0.04	0.11	2.56	0.18	7.09	1.44	0.47	9.76	3.00	4.00	3.00	4.00	8.00	6.00	1.00	0.00
0.10	0.35	2.24	0.47	6.54	0.46	1.25	4.16	3.00	4.00	5.00	2.00	8.00	6.00	1.00	0.00
-0.41	-0.34	3.04	1.00	4.72	0.95	-0.51	15.66	1.00	5.00	4.00	5.00	4.00	3.00	3.00	1.00
-0.22	-0.02	2.00	2.90	6.21	1.72	-0.34	4.11	3.00	5.00	3.00	2.00	7.00	3.00	1.00	0.00
-0.13	-0.30	1.58	1.91	6.98	0.59	-1.38	4.99	4.00	5.00	5.00	3.00	8.00	1.00	2.00	1.00
0.08	0.10	1.41	0.78	7.72	1.34	0.60	6.67	6.00	1.00	3.00	5.00	9.00	3.00	1.00	0.00
-0.04	-0.65	1.27	3.20	9.10	1.90	-4.04	3.84	6.00	6.00	5.00	2.00	8.00	3.00	2.00	1.00
0.37	-0.64	2.63	0.92	11.09	1.78	-2.34	13.00	3.00	4.00	5.00	5.00	9.00	6.00	4.00	1.00
0.57	0.02	2.30	0.27	4.82	1.66	0.06	5.17	2.00	5.00	4.00	2.00	6.00	6.00	1.00	0.00
-0.27	-0.38	1.83	0.28	7.60	0.54	-1.36	8.52	3.00	2.00	5.00	5.00	7.00	5.00	3.00	1.00
0.32	0.80	3.36	1.25	4.89	0.17	1.63	9.48	2.00	4.00	5.00	3.00	8.00	3.00	4.00	1.00
-0.20	-0.72	1.97	3.51	7.64	0.09	-1.89	4.19	3.00	3.00	3.00	2.00	7.00	5.00	3.00	1.00
-0.18	0.48	3.70	3.42	1.37	1.25	0.40	18.57	1.00	5.00	2.00	5.00	4.00	6.00	3.00	1.00
-0.28	0.41	2.42	1.44	6.21	1.09	1.36	8.21	3.00	5.00	4.00	3.00	8.00	3.00	2.00	0.00
0.06	-0.62	1.83	2.36	6.44	1.85	-1.85	1.94	3.00	3.00	4.00	1.00	6.00	4.00	2.00	1.00
0.83	-0.15	1.24	2.82	7.67	1.75	0.01	5.88	6.00	6.00	4.00	5.00	9.00	3.00	2.00	0.00
-0.80	0.86	3.77	1.82	3.05	1.28	1.03	2.36	1.00	6.00	5.00	1.00	5.00	6.00	2.00	1.00
0.15	0.42	2.43	1.50	5.76	1.22	1.19	9.45	3.00	6.00	2.00	4.00	8.00	3.00	3.00	0.00
0.13	0.83	3.13	1.16	5.34	0.81	2.22	16.20	3.00	1.00	5.00	5.00	10.00	4.00	5.00	1.00
-0.58	0.75	1.22	1.96	5.97	1.23	4.23	2.44	6.00	1.00	3.00	2.00	9.00	1.00	3.00	0.00
-0.32	-0.01	1.16	1.49	7.07	1.50	-0.06	0.30	6.00	3.00	4.00	1.00	8.00	4.00	1.00	0.00
-0.87	0.14	1.27	1.71	5.63	1.37	-0.05	3.18	5.00	4.00	5.00	3.00	7.00	3.00	1.00	0.00
0.36	0.26	3.47	2.02	5.42	1.12	0.80	17.50	2.00	5.00	2.00	5.00	8.00	4.00	2.00	1.00
-0.30	0.21	1.64	1.50	7.23	0.51	1.13	8.95	5.00	4.00	5.00	5.00	10.00	6.00	3.00	0.00
-0.34	-0.97	2.95	3.09	13.35	1.43	-2.66	14.98	3.00	3.00	5.00	5.00	10.00	4.00	7.00	1.00
0.52	0.22	1.42	0.77	5.71	1.81	0.95	4.35	4.00	6.00	1.00	3.00	7.00	5.00	2.00	0.00
-0.43	0.92	2.31	0.44	6.16	1.23	4.58	11.82	5.00	6.00	5.00	5.00	12.00	5.00	6.00	1.00
0.47	-0.77	1.01	2.07	6.99	1.16	-4.86	0.67	6.00	1.00	5.00	1.00	7.00	6.00	2.00	1.00
0.56	0.64	1.78	2.82	5.80	0.22	3.64	9.05	5.00	5.00	4.00	5.00	10.00	6.00	4.00	0.00
0.01	-0.39	2.09	0.67	7.09	0.56	-1.71	6.24	3.00	1.00	4.00	3.00	7.00	6.00	3.00	1.00
0.69	-0.95	2.68	1.47	12.81	0.50	-2.98	14.11	3.00	3.00	2.00	5.00	9.00	6.00	6.00	1.00
-0.76	-0.94	1.55	0.86	14.95	1.89	-5.66	7.57	6.00	4.00	5.00	5.00	10.00	5.00	6.00	1.00
0.19	0.79	2.21	0.09	7.27	0.24	4.00	11.58	5.00	1.00	3.00	5.00	12.00	3.00	5.00	0.00
-0.48	0.26	2.11	0.92	6.93	0.14	1.03	10.23	4.00	6.00	5.00	5.00	9.00	3.00	2.00	0.00
0.22	-0.44	2.07	3.73	7.74	1.74	-1.23	8.49	3.00	1.00	2.00	4.00	7.00	1.00	2.00	1.00
0.90	0.29	1.37	3.33	7.24	0.67	2.34	4.89	6.00	4.00	4.00	3.00	9.00	1.00	2.00	0.00
-0.34	-0.52	1.84	2.09	6.25	1.90	-1.27	4.15	3.00	3.00	3.00	2.00	6.00	3.00	2.00	1.00
0.29	0.31	2.44	3.87	3.61	1.54	0.79	5.60	2.00	3.00	3.00	2.00	6.00	3.00	2.00	0.00
0.28	0.01	1.41	2.31	7.54	1.25	-0.30	1.80	5.00	5.00	5.00	2.00	8.00	6.00	1.00	0.00
0.86	0.91	3.29	2.97	6.11	1.90	3.11	13.04	3.00	3.00	3.00	4.00	11.00	3.00	5.00	1.00
0.03	-0.51	1.22	2.22	8.52	1.72	-3.31	5.12	6.00	6.00	5.00	3.00	8.00	4.00	3.00	1.00
-0.24	0.49	1.82	1.59	6.63	1.46	2.30	7.50	5.00	5.00	5.00	4.00	10.00	3.00	3.00	0.00
-0.49	0.76	2.04	2.43	5.78	0.85	3.30	5.08	4.00	3.00	5.00	3.00	9.00	2.00	3.00	0.00
-0.87	-0.07	2.30	0.38	6.81	1.22	-0.67	5.90	3.00	4.00	5.00	3.00	8.00	3.00	1.00	0.00
-0.27	0.54	1.29	3.80	6.11	0.90	3.02	4.25	6.00	4.00	4.00	3.00	8.00	5.00	3.00	0.00
-0.67	0.04	2.81	3.89	2.29	1.17	-0.04	14.72	1.00	6.00	5.00	5.00	4.00	2.00	1.00	0.00
0.98	0.71	1.40	3.27	4.93	0.89	2.97	1.34	4.00	3.00	4.00	1.00	6.00	6.00	2.00	0.00
0.11	0.84	1.30	1.94	4.91	1.52	3.52	2.95	5.00	6.00	3.00	2.00	7.00	4.00	2.00	0.00
-0.49	-0.75	1.20	1.14	7.70	0.71	-3.58	3.49	5.00	4.00	5.00	2.00	7.00	2.00	2.00	1.00
0.18	0.96	1.32	2.03	5.76	0.81	6.53	2.35	6.00	5.00	5.00	2.00	9.00	3.00	3.00	0.00
0.90	-0.60	1.13	3.46	8.04	1.12	-3.79	1.08	6.00	5.00	3.00	1.00	7.00	1.00	1.00	1.00
0.63	-0.55	1.54	3.79	9.79	1.54	-3.13	7.24	5.00	5.00	5.00	5.00	9.00	6.00	4.00	1.00
0.99	-0.24	1.66	0.65	7.77	0.57	-0.94	8.42	4.00	4.00	5.00	5.00	8.00	4.00	2.00	0.00
-0.84	-0.80	2.51	1.17	10.44	0.10	-2.32	10.61	3.00	5.00	5.00	4.00	9.00	6.00	4.00	1.00
0.81	0.46	1.69	1.93	6.00	1.85	2.03	6.87	5.00	6.00	5.00	4.00	9.00	1.00	3.00	0.00
-0.05	0.70	3.57	2.29	0.28	0.54	1.09	13.34	1.00	1.00	1.00	4.00	5.00	3.00	4.00	1.00
-0.06	0.27	1.16	0.88	6.36	0.35	0.82	4.09	6.00	5.00	5.00	4.00	8.00	4.00	2.00	0.00
-0.59	-0.86	2.06	0.69	9.93	0.99	-3.41	5.87	4.00	6.00	4.00	3.00	9.00	4.00	3.00	1.00
-0.97	-0.78	1.78	2.96	12.59	1.06	-3.43	8.50	5.00	5.00	5.00	5.00	10.00	6.00	5.00	1.00
0.53	-0.79	1.51	2.57	9.90	0.44	-3.96	4.94	5.00	3.00	1.00	3.00	9.00	6.00	3.00	1.00
-0.68	-0.50	2.44	2.88	8.87	1.52	-0.86	9.75	3.00	3.00	4.00	4.00	8.00	4.00	3.00	1.00
0.12	0.12	2.02	3.48	7.46	0.23	-0.23	10.20	4.00	3.00	5.00	5.00	9.00	3.00	2.00	0.00
0.45	-0.66	2.48	3.46	10.43	0.36	-1.57	12.19	3.00	5.00	5.00	5.00	8.00	3.00	4.00	1.00
-0.47	0.47	1.95	0.51	4.03	0.21	1.22	5.55	3.00	5.00	3.00	3.00	7.00	2.00	2.00	0.00
-0.49	-0.33	1.32	2.48	4.73	1.17	-0.88	2.09	3.00	5.00	1.00	2.00	5.00	5.00	1.00	0.00
-0.29	-0.42	2.25	3.22	9.02	1.71	-1.42	12.73	3.00	5.00	4.00	5.00	8.00	3.00	3.00	1.00
-0.97	0.88	2.61	1.95	5.97	0.15	3.51	11.65	4.00	5.00	4.00	5.00	12.00	3.00	5.00	1.00
-0.67	-0.19	2.87	2.61	6.10	0.11	-0.82	8.10	2.00	1.00	4.00	3.00	7.00	6.00	2.00	1.00
0.27	0.07	1.85	1.48	7.87	0.78	0.41	3.01	4.00	5.00	5.00	2.00	8.00	6.00	2.00	0.00
0.86	0.53	2.40	2.72	6.16	1.88	1.76	13.57	4.00	3.00	5.00	5.00	11.00	3.00	4.00	1.00
-0.16	-0.93	1.33	2.62	9.81	1.40	-4.82	4.07	5.00	3.00	5.00	3.00	8.00	6.00	4.00	1.00
0.17	-0.57	2.50	2.47	10.64	0.09	-1.60	11.93	3.00	1.00	5.00	5.00	8.00	4.00	4.00	1.00
0.20	-0.61	1.73	2.14	8.04	0.88	-2.12	4.73	4.00	1.00	5.00	3.00	8.00	3.00	3.00	1.00
0.56	0.54	2.33	3.03	7.04	1.05	2.20	11.12	4.00	4.00	5.00	5.00	11.00	6.00	4.00	1.00
0.07	-0.18	1.14	1.45	6.09	1.23	-0.96	1.06	5.00	6.00	5.00	1.00	7.00	5.00	1.00	0.00
0.94	0.75	2.18	1.23	7.58	0.17	3.90	8.72	5.00	5.00	4.00	4.00	12.00	5.00	5.00	0.00
-0.31	-0.67	3.81	2.49	10.73	1.47	-1.56	18.74	2.00	4.00	5.00	5.00	8.00	2.00	4.00	1.00
-0.23	-0.12	2.61	1.06	7.40	0.19	-0.63	12.87	3.00	3.00	2.00	5.00	9.00	6.00	2.00	1.00
-0.44	0.16	3.09	3.16	2.60	1.94	0.03	15.31	1.00	4.00	5.00	5.00	4.00	5.00	2.00	1.00
-0.28	0.33	1.77	0.50	7.09	1.33	1.42	7.60	5.00	5.00	3.00	5.00	10.00	6.00	3.00	0.00
-0.21	0.01	3.83	3.11	3.92	0.12	0.50	7.52	1.00	5.00	5.00	2.00	5.00	4.00	1.00	0.00
-0.66	-0.15	1.81	2.20	7.83	0.50	-0.50	8.34	4.00	4.00	5.00	5.00	8.00	6.00	2.00	0.00
-0.55	-0.83	1.30	2.93	9.04	1.10	-4.46	1.39	5.00	6.00	5.00	2.00	8.00	6.00	2.00	1.00
0.56	-0.42	1.40	2.19	9.62	1.16	-2.00	6.53	5.00	1.00	2.00	5.00	8.00	5.00	3.00	1.00
-0.34	0.23	1.20	3.25	6.50	0.92	1.68	3.52	6.00	3.00	5.00	3.00	8.00	6.00	1.00	0.00
-0.45	-0.15	1.66	2.34	6.79	1.81	-0.52	1.35	4.00	5.00	5.00	1.00	8.00	2.00	1.00	0.00
-0.73	-0.86	1.42	3.65	11.11	0.27	-3.96	5.05	5.00	1.00	3.00	4.00	8.00	4.00	4.00	1.00
0.58	0.71	2.02	2.42	6.93	0.36	3.65	11.17	5.00	2.00	2.00	5.00	11.00	4.00	5.00	0.00
0.47	-0.93	1.99	1.64	14.29	1.97	-4.60	10.31	5.00	6.00	5.00	5.00	10.00	6.00	6.00	1.00
-0.52	-0.46	3.27	3.76	5.11	0.84	-0.24	9.76	1.00	3.00	1.00	3.00	5.00	2.00	2.00	1.00
0.33	-0.57	2.52	3.84	10.52	1.79	-2.14	13.12	3.00	5.00	4.00	5.00	8.00	1.00	4.00	1.00
-0.64	-0.74	1.47	0.21	9.53	0.77	-3.28	4.84	5.00	3.00	3.00	3.00	8.00	5.00	3.00	1.00
-0.92	0.68	2.42	2.93	3.81	1.34	2.09	11.78	3.00	5.00	4.00	5.00	9.00	6.00	5.00	1.00
-0.68	-0.77	2.56	1.83	9.79	1.82	-2.53	7.16	3.00	6.00	3.00	3.00	8.00	1.00	4.00	1.00
0.64	0.65	1.84	0.42	5.95	1.77	2.83	8.91	5.00	3.00	5.00	5.00	10.00	1.00	4.00	0.00
-0.66	-0.04	1.61	1.20	8.46	1.74	0.04	8.28	5.00	3.00	5.00	5.00	9.00	3.00	2.00	0.00
-0.51	0.72	1.66	2.28	6.30	0.69	3.99	8.40	6.00	6.00	2.00	5.00	12.00	4.00	4.00	0.00
0.79	-0.48	2.20	0.79	9.73	1.18	-1.58	10.50	3.00	2.00	5.00	5.00	8.00	5.00	3.00	1.00
0.73	0.07	1.43	3.43	4.91	0.61	0.33	7.47	4.00	4.00	3.00	5.00	7.00	4.00	1.00	0.00
0.62	0.17	0.94	1.07	4.46	0.60	0.92	3.13	6.00	5.00	5.00	3.00	7.00	3.00	1.00	0.00
-0.21	-0.17	1.67	0.80	5.81	0.62	0.02	8.91	3.00	6.00	2.00	5.00	6.00	1.00	2.00	0.00
0.24	0.46	2.81	2.05	6.82	0.35	1.46	13.79	3.00	6.00	5.00	5.00	10.00	6.00	3.00	0.00
-0.89	-0.66	1.15	0.32	9.03	0.35	-3.90	3.44	6.00	5.00	5.00	3.00	8.00	1.00	3.00	1.00
-0.02	0.61	1.89	1.37	6.30	1.03	2.53	4.44	4.00	3.00	2.00	2.00	8.00	4.00	2.00	0.00
-0.95	-0.45	2.37	1.13	8.70	1.10	-1.38	9.42	3.00	6.00	3.00	4.00	8.00	3.00	2.00	1.00
0.54	0.74	2.09	1.12	4.02	0.19	2.28	3.89	3.00	4.00	3.00	2.00	7.00	1.00	2.00	0.00
0.72	-0.60	1.55	3.08	10.80	1.88	-2.92	7.89	5.00	6.00	5.00	5.00	9.00	6.00	4.00	1.00
0.87	0.52	3.82	1.69	4.90	0.75	1.13	18.74	2.00	1.00	4.00	5.00	9.00	4.00	4.00	1.00
-0.65	0.91	2.62	3.45	3.91	1.85	3.11	9.87	3.00	6.00	5.00	4.00	9.00	6.00	4.00	0.00
0.79	0.78	3.74	0.86	3.51	0.46	1.22	18.47	2.00	3.00	4.00	5.00	9.00	5.00	5.00	1.00
0.07	-0.15	1.20	1.74	8.00	1.76	-0.87	6.36	6.00	5.00	3.00	5.00	9.00	6.00	2.00	0.00
0.75	-0.61	2.56	3.19	11.24	1.43	-2.74	13.02	3.00	6.00	3.00	5.00	9.00	6.00	4.00	1.00
-0.83	0.11	2.52	3.87	7.33	0.10	0.74	12.39	3.00	3.00	5.00	5.00	8.00	6.00	2.00	0.00
0.78	0.76	1.51	3.82	4.18	1.37	2.55	2.45	3.00	5.00	3.00	1.00	5.00	6.00	1.00	0.00
-0.12	-0.78	2.00	2.35	11.97	0.48	-2.88	9.36	4.00	6.00	2.00	5.00	10.00	3.00	5.00	1.00
0.28	0.22	1.32	2.93	4.26	1.84	0.40	3.64	3.00	6.00	3.00	2.00	5.00	5.00	1.00	0.00
0.92	-0.72	3.74	3.00	7.71	1.91	-1.38	18.61	1.00	6.00	4.00	5.00	5.00	1.00	4.00	1.00
-0.14	-0.13	2.27	0.87	7.19	1.93	-0.40	6.30	3.00	6.00	1.00	3.00	9.00	6.00	2.00	0.00
-0.23	-0.36	3.57	2.61	4.68	0.32	-0.89	10.63	1.00	5.00	5.00	3.00	5.00	2.00	2.00	1.00
-0.97	-0.61	1.21	3.75	8.19	1.85	-3.38	1.52	5.00	5.00	2.00	2.00	7.00	6.00	2.00	1.00
0.89	-0.94	1.40	1.50	6.67	1.89	-3.18	3.16	3.00	1.00	5.00	2.00	6.00	1.00	2.00	1.00
-0.16	-0.52	1.53	1.96	10.28	0.13	-2.47	7.14	5.00	3.00	5.00	4.00	9.00	3.00	3.00	1.00
-0.60	-0.82	3.06	2.23	7.45	0.42	-1.29	7.33	2.00	2.00	5.00	2.00	8.00	2.00	3.00	1.00
0.85	0.87	1.92	3.17	-1.83	0.86	0.89	8.34	1.00	6.00	4.00	4.00	3.00	6.00	5.00	1.00
0.56	0.63	1.22	2.38	4.65	1.32	3.70	0.84	5.00	6.00	5.00	1.00	7.00	6.00	2.00	0.00
-0.25	0.67	2.25	1.88	3.92	0.97	2.00	11.17	3.00	5.00	3.00	5.00	8.00	3.00	4.00	1.00
0.10	0.50	2.58	1.66	4.92	0.75	1.54	13.46	3.00	4.00	5.00	5.00	9.00	3.00	4.00	1.00
0.74	-0.42	2.28	2.18	8.51	0.58	-1.60	11.12	3.00	2.00	5.00	5.00	7.00	6.00	3.00	1.00
-0.63	0.16	1.98	0.14	5.95	1.63	0.43	3.24	3.00	2.00	3.00	2.00	7.00	6.00	1.00	0.00
-0.94	-0.75	2.82	0.03	12.55	0.22	-2.11	13.84	3.00	2.00	2.00	5.00	9.00	3.00	5.00	1.00
0.46	0.74	1.41	1.89	5.26	1.27	4.18	4.47	5.00	1.00	5.00	3.00	8.00	3.00	4.00	0.00
-0.21	-0.02	1.30	0.19	7.17	1.26	0.26	5.72	5.00	4.00	5.00	5.00	7.00	6.00	1.00	0.00
0.35	-0.57	3.52	3.27	4.25	0.82	0.04	3.51	1.00	6.00	5.00	1.00	4.00	6.00	1.00	0.00
0.90	0.89	1.93	1.26	5.64	0.41	4.79	9.38	5.00	5.00	5.00	5.00	11.00	4.00	5.00	0.00
-0.67	0.74	1.66	0.39	5.36	0.80	3.61	6.78	5.00	6.00	3.00	4.00	9.00	2.00	4.00	0.00
-0.86	-0.16	2.61	3.03	8.07	1.61	-0.49	10.03	3.00	6.00	3.00	4.00	8.00	6.00	2.00	1.00
0.28	0.73	2.05	0.13	6.09	1.02	4.21	10.81	5.00	1.00	5.00	5.00	11.00	3.00	4.00	0.00
-0.19	0.83	1.93	3.59	5.26	1.33	3.24	6.15	4.00	3.00	4.00	3.00	9.00	4.00	4.00	0.00
-0.46	0.34	2.01	2.10	4.36	0.73	1.25	10.10	3.00	3.00	4.00	5.00	8.00	6.00	2.00	0.00
0.52	0.17	2.23	2.48	6.72	1.69	0.62	4.43	3.00	5.00	5.00	2.00	8.00	5.00	1.00	0.00
-0.73	-0.40	2.18	3.87	7.78	0.28	-1.27	10.61	3.00	1.00	4.00	5.00	7.00	3.00	3.00	1.00
-0.88	0.37	2.26	0.85	5.71	1.30	1.56	7.62	3.00	3.00	4.00	3.00	8.00	6.00	2.00	0.00
-0.02	-0.07	1.80	0.83	5.53	1.79	-0.22	1.63	3.00	4.00	5.00	1.00	7.00	3.00	1.00	0.00
0.27	-0.90	1.61	0.80	9.22	1.68	-4.67	4.21	5.00	4.00	2.00	2.00	9.00	1.00	3.00	1.00
-0.26	-0.91	2.79	2.79	12.15	1.37	-2.78	11.04	3.00	3.00	2.00	4.00	9.00	2.00	5.00	1.00
